"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","direction","tissue"
"GO:0097479","synaptic vesicle localization",0.00896964121435143,0.00337475894578959,0.619047619047619,2.65786130459544,7.26296840631364,6.30801568694311e-11,4.29904982142754e-09,3.5473566477489e-09,"Snca/Syn2/Dnm3/Syn1/Lin7a/Rab3a/Btbd8/Kif5a/Snap91/Nlgn1/Dnm1/Dpysl2/Madd/Pcdh17/Synj1/Magi2/Nlgn3/Ap1s2/Pclo/Ap3m2/Ap3b2/Syn3/Cnih2/Map2/Bsn/Trim46/Dtnbp1/Ap1g1/Nrxn1/Bloc1s2/Bloc1s4/Ap3s2/Ap3d1/Arf1/Cltb/Snapin/Cdk5/Ctbp1/Bloc1s5",39,"Up","ARC"
"GO:0008089","anterograde axonal transport",0.00850965961361545,0.00283908292264838,0.69811320754717,2.99732689937685,8.02354121773407,8.61163785225362e-13,8.70886602155326e-11,7.18611206177021e-11,"Neto1/Nefl/Kif5a/Ank3/Map1a/Madd/Mapk8ip3/Sybu/Rab27b/Dlg2/Ap3m2/Caly/Ap3b2/Cnih2/Map2/Kif1a/Fez1/Kif3a/Arl8b/Trim46/Spast/Trak1/Agtpbp1/Kif1b/Hap1/Mecp2/Dtnbp1/Kif5c/Rab21/Bloc1s2/Bloc1s4/Ap3s2/Sod1/Ap3d1/Arl8a/Snapin/Bloc1s5",37,"Up","ARC"
"GO:0007215","glutamate receptor signaling pathway",0.00804967801287949,0.00283908292264838,0.660377358490566,2.83530922914027,7.37269359957499,4.23682766585772e-11,2.95165660721421e-09,2.43555648861879e-09,"Grm2/Grm5/Grm4/Grin2a/Grm1/Grin3a/Grin2b/Atp1a3/Kalrn/Grm7/Gria2/Dagla/Grin1/Necab2/Gria1/Frrs1l/Gria3/Gria4/Cx3cl1/Plcb1/Ptk2b/Camk2a/Grik5/Grin2c/Tiam1/Kcnb1/Prnp/Grik4/Fyn/Slc1a1/Cpeb4/Plp1/Gnaq/App/Homer1",35,"Up","ARC"
"GO:0099505","regulation of presynaptic membrane potential",0.00712971481140754,0.00230340689950718,0.720930232558139,3.09529107207805,7.57950723812713,1.6245253885511e-11,1.21259216502564e-09,1.00056920861261e-09,"Gabra1/Kcnj11/Grin2a/Gabrb2/Gabra3/Kcna1/Kcnc1/Gabra5/Scn1a/Scn2a/Kcna4/Kcnj6/Grin2b/Gabra2/Kcna2/Gria2/Grin1/Kcnc2/Gria1/Kcnmb4/Gria3/Kcnc4/Gria4/Gabrb1/Kcnma1/Grik5/Kcnq5/Kcnh1/Rimbp2/Gabbr1/Grik4",31,"Up","ARC"
"GO:0045785","positive regulation of cell adhesion",0.0445233542747883,0.0264088279408614,0.330628803245436,1.68592693225507,7.62349802507334,6.39618415371495e-13,3.14052641947404e-10,2.17470261226308e-10,"Nrp1/Afdn/Nkap/Rps3/Hmgb1/Chst2/RT1-M3-1/Tgfb2/Sfrp2/Il4r/Utrn/Cyld/Rock1/Nedd9/Map4k4/Bag4/Dnaja3/Arl2/Tfe3/Prkca/Pld2/Tek/Fbln2/Vcam1/Rasgrp1/Traf6/Cdc42/Fermt2/Sdc4/Dicer1/Ap3b1/Atm/Gfus/Itgb1bp1/Flot2/Brd2/Cbfb/Dag1/Vsir/Myadm/Crk/Ldb1/Plpp3/Ppm1f/Xbp1/Rara/Calr/RT1-CE16/Cd47/Coro1a/Efnb1/Src/Lgals8/Stx4/Tjp1/Rhoa/Arpc2/Selenok/Ambra1/Itpkb/Foxo3/Tsc2/Rin2/Ptprc/Fmn1/Bad/Sox4/Cd81/Dnm2/Apbb1ip/Ccl5/B2m/Cd276/Ilk/Ninj1/Col16a1/Zfhx3/Efemp2/Nfat5/Npy/Itga3/Rela/Lgals9/Csf1/Tpm1/Sox13/Hes1/Itgav/Pnp/Itgb1/Smad3/Vegfa/Mdk/Zbtb1/Ptn/Dennd6a/Il6st/Rras/Carmil1/Ptpru/Jup/Pdpn/Cd24/Cd44/Lgals1/Ecm2/Abl1/P4hb/Podxl/Cd63/Cav1/Kdr/RT1-DMb/Cxcl12/Megf10/Rsu1/Aif1/Myh9/Ccdc80/RT1-DMa/Wnt5a/S100a10/Flna/Triobp/Wnt4/Cd4/Iqgap1/Anxa1/Il6r/Net1/Spp1/Emilin1/Igf1/Plekha2/Fbln1/Igf2/Ada/Irgm/Vtn/Cdk6/Igfbp2/Tgfbr2/Npnt/F11r/Pycard/Kitlg/Cd74/Tgm2/Dab2/Smoc2/Angpt1/Ptpn6/RT1-Ba/RT1-Db1/Fn1/Nid1/Ccl19/RT1-Da/RT1-Bb/Abi3bp/Cdh1/Bmp7/RT1-A2",163,"Down","ARC"
"GO:0080135","regulation of cellular response to stress",0.0445233542747883,0.0264088279408614,0.330628803245436,1.68592693225507,7.62349802507334,6.39618415371495e-13,3.14052641947404e-10,2.17470261226308e-10,"Senp3/Rnf146/Ogt/Ino80e/Opa1/Foxo1/Rps3/Map2k2/Tmem161a/Arl6ip5/Wrap53/Hmgb1/Bfar/Pcna/Ppp4r3b/Gstp1/Dnaja1/Tgfb2/Dnajb9/Bcl2l1/Stk24/Ino80c/Arid2/Sfrp2/Dyrk1a/Map3k20/Mapkap1/Map4k4/Bcap31/Crebrf/Park7/Mdm2/Parp1/Eno1/Babam2/Spring1/Dhx9/Neo1/Vhl/Ing4/Xrcc1/Nfrkb/Stat3/Uimc1/Fmn2/Dmap1/Nfe2l1/Atf6b/Skil/Ddx5/Inpp5f/Chchd2/Hnrnpk/Ubqln4/Ppia/Taok2/Micu1/Npm1/Kdm1a/Hspa5/Nek1/Ep300/Atm/Pik3r1/Rad51ap1/Hif1a/Ccdc117/Ep400/Top2b/Tmem33/Zmpste24/Ddrgk1/Slc7a11/Herpud1/Xbp1/Usp19/Ing3/Kmt5b/Yeats4/Parg/Slf2/Tmed2/Diaph1/Smchd1/Igbp1/Atf6/Ptpn1/Pten/Cebpg/Qars1/Ufl1/Rnf13/Prdx1/Selenos/Lrp1/Brcc3/Hapstr1/Actb/Bad/Usp1/Sox4/Ppp1r10/Pdia6/Xylt1/Ern1/Dnmt3a/Manf/Hyou1/Eif2ak2/Nr1h2/Ogg1/Rpl26/Bak1/Hdac10/Arhgef2/Adam17/Mgmt/Ppp1r15a/Ptprf/Mbtd1/Sema4c/Ubxn2a/Ptn/Tp53/Abca7/Rtca/Fgf10/Grn/Tmem259/Usp25/Kcnk2/Kmt5c/Igf1r/Cd44/Abl1/Tpt1/Cav1/Nfe2l2/Cers2/Tmbim6/Pttg1ip/Recql5/Prrx1/Axin2/Cxcl12/Zfp385a/Ybx3/Lpcat3/Fbln5/Slc38a2/Flna/Ackr3/Hspa1a/Spp1/Ier3/Rtel1/Klf4/Cd74/Hspb1/Hspa1b/Nupr1/Timeless/Igfbp6",163,"Down","ARC"
"GO:0006914","autophagy",0.043703906036602,0.0265695307478037,0.32258064516129,1.64488814090985,7.1897543409223,9.63134706369725e-12,2.67290818728607e-09,1.85089365311051e-09,"Pacs2/Chmp2a/Nprl2/Hspa8/Rnf5/Fbxo7/Bcas3/Ogt/Foxo1/Pik3c2a/Atg14/Fis1/Creg1/Hmgb1/Ei24/Slc25a5/Cisd2/Chmp5/Tpcn1/Eif4g2/Ormdl3/Lzts1/Chmp2b/Zkscan3/Csnk2a1/Usp36/Trim27/Atg2b/Rab7a/Vcp/Rock1/Atg101/Mtmr3/Cltc/Vps51/Kdm4a/Arfip2/Park7/Rragc/Sirt2/Trim8/Tpcn2/Fnbp1l/Pikfyve/Sptlc1/Tex264/Mtdh/Vhl/Clec16a/Kat8/Bckdk/Stat3/Sptlc2/Traf6/Ift88/Tp53inp2/Anxa7/Tbc1d5/Rab12/Ubqln4/Tmem59/Supt5h/Ctsb/Prkaa1/Arsb/Ep300/Atm/Stk11/Ift20/Hif1a/Chmp3/Nrbp2/Zmpste24/Vps13a/Ddrgk1/Wnk1/Wdr24/Smurf1/Usp30/Xbp1/Snx18/Ufc1/Fzd5/Dcaf12/Sh3glb1/Optn/Efnb1/Vps4b/Sec22b/Lgals8/Ufm1/Nampt/Sesn2/Gpr137b/Atf6/Cttn/Smo/Sec16a/Ambra1/Lamp2/Ufl1/Atg3/Elapor1/Lix1l/Spata33/Foxo3/Rab33b/Tsc2/Arsa/Pip4k2c/Acbd5/Gabarap/Rnf31/Wipi1/Spg11/Ctsa/Dnm2/Pex2/Chmp1b/Hspb8/Hdac10/Prkd1/Sh3bp4/Uvrag/Rab8a/Srebf1/Ubxn2a/Tp53/Ralb/Tfeb/Fez2/Tspo/Stk38l/Rnf152/Psen1/Snap29/Gnai3/Tp53inp1/Tmbim6/Dhrsx/Kdr/Mcl1/Trim5/Rnf213/Trem2/Trim21/Pmp22/Fyco1/Itgb4/Gfap/Tcirg1/Irgm/Dap/Pycard/Ctsk/Vamp8/Nupr1/Dcn/Col6a1/Lepr",160,"Down","ARC"
"GO:0061919","process utilizing autophagic mechanism",0.043703906036602,0.0265695307478037,0.32258064516129,1.64488814090985,7.1897543409223,9.63134706369725e-12,2.67290818728607e-09,1.85089365311051e-09,"Pacs2/Chmp2a/Nprl2/Hspa8/Rnf5/Fbxo7/Bcas3/Ogt/Foxo1/Pik3c2a/Atg14/Fis1/Creg1/Hmgb1/Ei24/Slc25a5/Cisd2/Chmp5/Tpcn1/Eif4g2/Ormdl3/Lzts1/Chmp2b/Zkscan3/Csnk2a1/Usp36/Trim27/Atg2b/Rab7a/Vcp/Rock1/Atg101/Mtmr3/Cltc/Vps51/Kdm4a/Arfip2/Park7/Rragc/Sirt2/Trim8/Tpcn2/Fnbp1l/Pikfyve/Sptlc1/Tex264/Mtdh/Vhl/Clec16a/Kat8/Bckdk/Stat3/Sptlc2/Traf6/Ift88/Tp53inp2/Anxa7/Tbc1d5/Rab12/Ubqln4/Tmem59/Supt5h/Ctsb/Prkaa1/Arsb/Ep300/Atm/Stk11/Ift20/Hif1a/Chmp3/Nrbp2/Zmpste24/Vps13a/Ddrgk1/Wnk1/Wdr24/Smurf1/Usp30/Xbp1/Snx18/Ufc1/Fzd5/Dcaf12/Sh3glb1/Optn/Efnb1/Vps4b/Sec22b/Lgals8/Ufm1/Nampt/Sesn2/Gpr137b/Atf6/Cttn/Smo/Sec16a/Ambra1/Lamp2/Ufl1/Atg3/Elapor1/Lix1l/Spata33/Foxo3/Rab33b/Tsc2/Arsa/Pip4k2c/Acbd5/Gabarap/Rnf31/Wipi1/Spg11/Ctsa/Dnm2/Pex2/Chmp1b/Hspb8/Hdac10/Prkd1/Sh3bp4/Uvrag/Rab8a/Srebf1/Ubxn2a/Tp53/Ralb/Tfeb/Fez2/Tspo/Stk38l/Rnf152/Psen1/Snap29/Gnai3/Tp53inp1/Tmbim6/Dhrsx/Kdr/Mcl1/Trim5/Rnf213/Trem2/Trim21/Pmp22/Fyco1/Itgb4/Gfap/Tcirg1/Irgm/Dap/Pycard/Ctsk/Vamp8/Nupr1/Dcn/Col6a1/Lepr",160,"Down","ARC"
"GO:0007015","actin filament organization",0.0434307566238733,0.0256588815084637,0.331941544885177,1.69262080303646,7.58488610333533,8.5771217904529e-13,3.64985122589739e-10,2.52739188758679e-10,"Nrp1/Actg1/Mkks/Tmsb4x/Ssh3/Ssh1/Flii/Washc5/Pik3ca/Rhov/Hsp90b1/Pak2/Arpc3/Trim27/Msrb1/Bin1/Bag4/Arfip2/Specc1l/Acta1/Wdr1/Rdx/Rgcc/Catip/Brk1/Bcar1/Tmsb10/Dlc1/Tpm3/Cyfip1/Itgb5/Fer/Coro7/Myo1e/Fmn2/Cdc42/Fermt2/Sdc4/Nf2/Cap1/Inppl1/Tnfaip1/Rasa1/Rhot1/Twf2/Tmod1/Pik3r1/Dbnl/Itgb1bp1/Mical2/Sptbn1/Arhgap12/Shtn1/Myadm/Ppm1f/Arpin/Gja1/Cd47/S1pr1/Coro1b/Actn1/Coro1a/Hip1/Dlg1/Src/Lats1/Pacsin1/Diaph1/Arhgap6/Tjp1/Rhoa/Arfip1/Cttn/Add3/Arpc2/Pfn1/Arf6/Fam107a/Sh3pxd2b/Ssh2/Mical3/Vasp/Cdc42ep4/Fmn1/Washc3/Swap70/Dnm2/Dstn/Tgfbr1/Twf1/Cdc42ep3/Myo6/Plec/Sorbs1/Alms1/Hax1/Fat1/Snx9/Arhgef2/Zyx/Cnn3/Tpm1/Arpc5/Rhpn2/Smad3/Rhog/Pls1/Myo1b/Tmod3/Lpar1/Daam2/Carmil1/Sorbs3/Actn4/Abl1/Fhod1/Wasf2/Rhoc/Ezr/Arap1/Gsn/Bloc1s6/Seh1l/Rhpn1/Lmod1/Aif1/Myh9/Rflnb/Cd2ap/Rhoq/Inf2/S100a10/Myo1c/Flna/Svil/Rhoj/Kank2/Triobp/Wnt4/Capg/Cald1/Ccn2/Iqgap1/Pxn/Tagln2/Id1/Phldb2/Cnn2/Cgnl1/Lima1/Shroom3/Tpm2/Arpc1b/F11r/Prkcd/Pycard/Lcp1/Tnnt2/Espn",159,"Down","ARC"
"GO:0048880","sensory system development",0.0412455613220432,0.0260874223269766,0.31006160164271,1.58105161963019,6.41742054317463,8.96113032273244e-10,9.77774085451028e-08,6.77073704792973e-08,"Nrp1/Impdh2/Isl1/Notch1/Kmt2c/Pcnt/Zfp513/Opa1/Hmgb1/Zeb1/Rrm1/Cc2d2a/Arid1a/Xrn2/Tgfb2/Kdm5b/Pxdn/Sox8/Frs2/Ctnnb1/Stra6/Ttll5/B9d1/Pou2f1/Pbx1/Tdrd7/Lpcat1/Ring1/Fat3/Vhl/Ift122/Atp2b1/Zhx2/Stat3/Nipbl/Cryab/Ift88/Skil/Hnrnpk/Rax/Nf2/Rxra/Ccdc66/Tmod1/Max/Hipk1/Gdf11/Bsg/Hif1a/Col4a1/Pfdn5/Cdkn1b/Aldh1a1/Mfap2/Slc7a11/Rara/Cep290/Gja1/Sp3/Jun/Fzd5/Tbc1d20/Flt1/Dlg1/Optn/Smarca4/Zdhhc16/Tmem135/Rpl24/Six6/Tspan12/Nfix/Atf6/Ski/Med1/Rcn1/Cdk4/Sh3pxd2b/Bloc1s3/Fgfr2/Actb/Six3/Lrp6/Megf11/Plaat3/Tgfbr1/Pds5a/Hmgn1/Casp2/Col5a2/Ninj1/Hes5/Alms1/Bak1/C1qa/Fat1/Nectin3/Nfia/Hes1/Hdac1/Smad3/Cst3/Vegfa/Acvrl1/Ptn/Fgf10/Grn/Sp1/Nfib/Pdgfrb/C3/Twsg1/Psen1/Clic4/Sipa1l3/Lamb2/Kdr/Chd7/Crybg3/Nes/Vim/Clcn2/Rbp4/Pdgfra/Phactr4/Foxp2/Tcirg1/Rhoj/Fbn1/Rorb/Notch2/Maf/Cdkn1c/Gas1/Cfh/Serpinf1/Tgfbr2/Bmp6/Th/Klf4/Man2a1/Aqp1/Col5a1/Cfd/Aldh1a2/Efemp1/Tfap2b/Foxc1/Bmp7/Cyp1b1/Col8a2",151,"Down","ARC"
"GO:0022613","ribonucleoprotein complex biogenesis",0.0409724119093144,0.0246410970644954,0.326086956521739,1.66276735983279,7.10884577504846,1.74858800930178e-11,4.4644949053493e-09,3.09150360044554e-09,"Cpsf7/Nol11/Tfb2m/Cul4b/Pop7/Ltv1/Drosha/Imp3/Rbm10/Srsf1/Rpl10a/Eif3b/Snrnp200/LOC102551819/Prpf3/Khdc4/Ddx46/Ddx47/Eif3j/Prpf6/Glul/Fbl/Sbds/Eif3m/Wdr74/Eif2s2/Usp36/Tfb1m/Nopchap1/Eif3h/Nop53/Riok1/Rbm5/Tssc4/Rps10/Ptges3/Imp4/Dhx30/Rps9/Rpl13a/Trmt112/Nmd3/Rbis/Rbmx/Emg1/Nob1/Rps23/Prpf8/Eif2s3y/Pno1/Rpl7l1/U2af2/Dkc1/Strap/Dhx9/Gtf3a/Rrp36/Sde2/Ddx3x/Ngdn/Rps7/Mpv17l2/Rpusd4/Rps5/Rbmxl1/Rps15/Dhx29/Rpl23a/Rpl6/Snrpd2/Eif6/Sfswap/Exosc7/Eif3i/Npm1/Lyar/Rps28/Dicer1/Xab2/Cpsf6/Rpf1/Rpsa/Atm/Eif3l/Celf3/Rps24/Fau/Rpl7a/Lto1/Ddx42/Rpl10/Rps27a/Rpl11/Rpl27/Rps17/Utp23/Eif3d/Utp6/Rps16/Dcaf13/Eif5b/Xrcc5/Nol9/Rps6/Mbnl1/Mrto4/Efl1/Rps11/Eif3e/Bop1/Srsf10/Ddx18/Nvl/Traf7/Ago1/Gemin8/Rps15a/Prmt7/Rsrp1/Gemin5/Pten/Pdcd11/Mtg2/Rps27/Srsf6/Mphosph6/Rpl38/Eif3c/Rps8/Rpl35/Rpl14/Mphosph10/Rps12/Eif3k/Prpf39/Riok3/Rpl26/Exosc4/Rps3a/Rpl7/Rps19/Rps4x/Rplp0/Rps2/Rps13/Snrpb/Mak16/Rps27l/Usp16/Nup88",150,"Down","ARC"
"GO:0150063","visual system development",0.0409724119093144,0.025819584315406,0.311203319502075,1.5868734139483,6.44747324406955,7.66599679385104e-10,8.58457149739495e-08,5.94450979453011e-08,"Nrp1/Impdh2/Notch1/Kmt2c/Pcnt/Zfp513/Opa1/Hmgb1/Zeb1/Rrm1/Cc2d2a/Arid1a/Xrn2/Tgfb2/Kdm5b/Pxdn/Sox8/Frs2/Ctnnb1/Stra6/Ttll5/B9d1/Pou2f1/Pbx1/Tdrd7/Lpcat1/Ring1/Fat3/Vhl/Ift122/Atp2b1/Zhx2/Stat3/Nipbl/Cryab/Ift88/Skil/Hnrnpk/Rax/Nf2/Rxra/Ccdc66/Tmod1/Max/Hipk1/Gdf11/Bsg/Hif1a/Col4a1/Pfdn5/Cdkn1b/Aldh1a1/Mfap2/Slc7a11/Rara/Cep290/Gja1/Sp3/Jun/Fzd5/Tbc1d20/Flt1/Dlg1/Optn/Smarca4/Zdhhc16/Tmem135/Rpl24/Six6/Tspan12/Nfix/Atf6/Ski/Med1/Rcn1/Cdk4/Sh3pxd2b/Bloc1s3/Fgfr2/Actb/Six3/Lrp6/Megf11/Plaat3/Tgfbr1/Pds5a/Hmgn1/Casp2/Col5a2/Ninj1/Hes5/Alms1/Bak1/C1qa/Fat1/Nectin3/Nfia/Hes1/Hdac1/Smad3/Cst3/Vegfa/Acvrl1/Ptn/Fgf10/Grn/Sp1/Nfib/Pdgfrb/C3/Twsg1/Psen1/Clic4/Sipa1l3/Lamb2/Kdr/Chd7/Crybg3/Nes/Vim/Clcn2/Rbp4/Pdgfra/Phactr4/Foxp2/Tcirg1/Rhoj/Fbn1/Rorb/Notch2/Maf/Cdkn1c/Gas1/Cfh/Serpinf1/Tgfbr2/Bmp6/Th/Klf4/Man2a1/Aqp1/Col5a1/Cfd/Aldh1a2/Efemp1/Tfap2b/Foxc1/Bmp7/Cyp1b1/Col8a2",150,"Down","ARC"
"GO:0050767","regulation of neurogenesis",0.0409724119093144,0.0267302335547461,0.30060120240481,1.53281159423463,5.95866011814343,1.0398715366528e-08,7.62931036603999e-07,5.28302550805213e-07,"Nrp1/Notch1/Smad1/Picalm/Afdn/Hook3/Opa1/Map2k2/Idh2/Eif4g2/Lrp8/Rpl4/Dnajb11/Rnf10/Cux1/Sox8/Bin1/Sema4d/Ctnnb1/Caprin1/Kdm4a/Srrt/Gpr37l1/Mt3/Eif2b2/Sirt2/Spart/Pcm1/Ptprd/Sema6d/Etv5/Cyfip1/Fxr2/Fxn/Lrp4/Arhgap32/Tenm4/Skil/Trak2/Hes6/Rheb/Kdm1a/Nf2/Vamp7/Dicer1/Cask/Twf2/Ep300/Xrcc6/Stk11/Dbnl/Hltf/Jade2/Dag1/Appl2/Hif1a/Yap1/Shtn1/Atf5/Smurf1/Xrcc5/Ppp1cc/Fmr1/Sh3glb1/Pias2/Id4/Flt1/Gorasp1/Bag1/Dct/Ryk/Smo/Ski/Pten/Il34/Snw1/Sorl1/Ufl1/Lrp1/Tsc2/Nr1d1/Faim/Dynlt1/Gjc2/Csf1r/Dock7/B2m/Ilk/Hes5/Id2/Rela/Arhgef2/Hes1/Rest/Hdac1/Itgb1/Ptprf/Vegfa/Mdk/Lig4/Sema4c/Ptn/Tp53/Il6st/Daam2/Plxnb2/Tspo/Cd24/Spint1/Psen1/Sgk1/Tmem98/Fbxw8/Cers2/Kdr/Chd7/Ezh2/Cxcl12/Vim/Ctnna1/Trem2/Clcn2/Reln/Wnt5a/S100a10/Gfap/Sema3b/Ctdsp1/Cdkl3/Robo1/Notch2/Spp1/Per2/Wls/Id1/Igf1/Sema3c/Anxa2/Serpinf1/Btg2/Hey2/Aspa/Man2a1/Tgm2/Fn1/Vcan/Crabp2/Cdh1/Bmp7/Gata2",150,"Down","ARC"
"GO:0001654","eye development",0.0406992624965856,0.0256588815084637,0.311064718162839,1.58616666448071,6.41910749455803,9.03786167031343e-10,9.77774085451028e-08,6.77073704792973e-08,"Nrp1/Impdh2/Notch1/Kmt2c/Pcnt/Zfp513/Opa1/Hmgb1/Zeb1/Rrm1/Cc2d2a/Arid1a/Xrn2/Tgfb2/Kdm5b/Pxdn/Sox8/Frs2/Ctnnb1/Stra6/Ttll5/B9d1/Pou2f1/Pbx1/Tdrd7/Lpcat1/Ring1/Fat3/Vhl/Ift122/Atp2b1/Zhx2/Stat3/Nipbl/Cryab/Ift88/Skil/Hnrnpk/Rax/Nf2/Rxra/Ccdc66/Tmod1/Max/Hipk1/Gdf11/Bsg/Hif1a/Col4a1/Pfdn5/Cdkn1b/Aldh1a1/Mfap2/Slc7a11/Rara/Cep290/Gja1/Sp3/Jun/Fzd5/Tbc1d20/Flt1/Dlg1/Optn/Smarca4/Zdhhc16/Tmem135/Rpl24/Six6/Tspan12/Nfix/Atf6/Ski/Med1/Rcn1/Cdk4/Sh3pxd2b/Bloc1s3/Fgfr2/Actb/Six3/Lrp6/Megf11/Plaat3/Tgfbr1/Pds5a/Hmgn1/Casp2/Col5a2/Ninj1/Hes5/Alms1/Bak1/Fat1/Nectin3/Nfia/Hes1/Hdac1/Smad3/Cst3/Vegfa/Acvrl1/Ptn/Fgf10/Grn/Sp1/Nfib/Pdgfrb/C3/Twsg1/Psen1/Clic4/Sipa1l3/Lamb2/Kdr/Chd7/Crybg3/Nes/Vim/Clcn2/Rbp4/Pdgfra/Phactr4/Foxp2/Tcirg1/Rhoj/Fbn1/Rorb/Notch2/Maf/Cdkn1c/Gas1/Cfh/Serpinf1/Tgfbr2/Bmp6/Th/Klf4/Man2a1/Aqp1/Col5a1/Cfd/Aldh1a2/Efemp1/Tfap2b/Foxc1/Bmp7/Cyp1b1/Col8a2",149,"Down","ARC"
"GO:2001233","regulation of apoptotic signaling pathway",0.0398798142583993,0.0239982858367259,0.325892857142857,1.66177761735669,7.00272516447711,3.42150094721555e-11,7.04498082131512e-09,4.8783981247396e-09,"Nrp1/Prdx2/Sfpq/Fbxo7/Opa1/Pcgf2/Uri1/Rps3/Septin4/Armc10/Fis1/Tmem161a/Taf6/Ei24/Mapk8ip1/Slc25a5/Tcf7l2/Pak2/Gstp1/Dnaja1/Tgfb2/Mdm4/Rbck1/Bcl2l1/Eif5a/Map2k5/Sfrp2/Ctnnb1/Cyld/Bcap31/Park7/Ndufa13/Mal/Mdm2/Parp1/Eno1/Gnai2/Rps6kb1/Ing2/Zmynd11/Vhl/Fxn/Dapk3/Ddx3x/Rps7/Hyal2/Mnt/Skil/Hnrnpk/Ppia/Kdm1a/Ltbr/Phip/Plagl2/Hif1a/Yap1/Gsdme/Herpud1/Xbp1/Sh3glb1/Src/Traf7/Stx4/Igbp1/Mpv17l/Ptpn1/Cttn/Ctss/Pten/Sgms1/Qars1/Siah1/Selenos/Lmna/Ptprc/Cflar/Faim/Bad/Dab2ip/Tgfbr1/Trps1/Casp2/Hyou1/Pdia3/Stk3/Scg2/Rpl26/Bak1/Rela/Arhgef2/Slc35f6/Hdac1/Itgav/Inhbb/Tmbim1/Vegfa/Tp53/Prodh/Fgf10/Cd44/Psen1/P4hb/Fgfr1/Tpt1/Gpx1/Gnai3/Cav1/Nfe2l2/Tp53inp1/Tmbim6/Tnfsf12/Pttg1ip/Ctsh/Mcl1/Ctsl/Cxcl12/Zfp385a/Ybx3/Ctnna1/Trem2/Pmp22/G0s2/Wnt5a/Cep63/Wnt4/Ackr3/Hspa1a/Mmp2/Sfrp1/Gas1/Sp100/Igf1/Ier3/Prkcd/Pycard/Avp/Cd74/Hspb1/Ctsk/Lgals3/Hspa1b/Dab2/Nupr1/Atf3/Msx1/Traf1",146,"Down","ARC"
"GO:0042063","gliogenesis",0.0396066648456706,0.0233554746089565,0.33256880733945,1.6958193104105,7.26127279080349,7.48202708375992e-12,2.27417994645903e-09,1.57478855762947e-09,"Notch1/Cul4b/Phgdh/Afdn/Map2k2/Srsf1/Idh2/Eef2/Pard3/Tcf7l2/Lrp8/Gstp1/Tgfb2/Rnf10/Sox8/Bin1/Ctnnb1/Csk/Kdm4a/Mal/Gpr37l1/Wdr1/Eif2b2/Sirt2/Cnp/Dbi/Wasf3/Abca2/Eif2b5/Etv5/Hexb/Ifngr1/P2rx4/Hnrnpa2b1/Sox6/Sun1/Tenm4/Tspan2/Stat3/Cdh2/Nfe2l1/Anxa7/Matn2/Rheb/Nf2/Dicer1/Eif2b4/B4galt5/Dag1/Cspg4/Atf5/Plpp3/Rras2/Srgap2/Cd9/Ppp1cc/Id4/Flt1/Smarca4/Bag1/Hmbs/Nfix/Rhoa/Smo/Ski/Pten/Il34/Snw1/Scrib/Ufl1/Atp1b2/Lrp1/Nr1d1/Ncstn/Lrp6/Sox4/Gjc2/Csf1r/Dab2ip/Ilk/Plec/Hes5/Id2/C1qa/Rela/Hdac10/Nfia/Csf1/Sox13/Hes1/Hdac1/Mdk/Eed/Ptprb/Med12/Ptn/Tp53/Abcc1/Il6st/Fgf10/Lpar1/Grn/Nfib/Daam2/Rras/Tspo/Akt2/Spint1/Abl1/Egr1/Psen1/Mmp14/Tmem98/Lamb2/Cers2/Gsn/Ezh2/Mxra8/Ndrg1/Vim/Trem2/Clcn2/Pmp22/Syne2/Reln/Itgb4/Gfap/C1s/Robo1/Notch2/Anxa1/Lama2/Mt2A/Igf1/Vtn/Cdk6/Apcdd1/Col3a1/Aspa/Lamb1/Fn1/Vcan/Col6a1/Efemp1/Lepr",145,"Down","ARC"
