"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","direction","tissue"
"GO:0010811","positive regulation of cell-substrate adhesion",0.040983606557377,0.00771373473323334,0.0347222222222222,5.31306921675774,4.21397872882438,0.00256406394391049,0.12112564441329,0.11137277297714,"Kdr/Fbln2/Ninj1/Iqgap1/Rras",5,"Up","VMN"
"GO:0043549","regulation of kinase activity",0.040983606557377,0.0078744375401757,0.0340136054421769,5.20463923274228,4.15094750564361,0.00280298114031879,0.1218757761204,0.112062505103838,"Kdr/Il6r/Pdgfd/Pdgfc/Iqgap1",5,"Up","VMN"
"GO:0051338","regulation of transferase activity",0.040983606557377,0.00824941075637455,0.0324675324675325,4.96806472216308,4.01033847872025,0.00342261586748261,0.138120511981866,0.126999237023294,"Kdr/Il6r/Pdgfd/Pdgfc/Iqgap1",5,"Up","VMN"
"GO:2000045","regulation of G1/S transition of mitotic cell cycle",0.040983606557377,0.00846368116563103,0.0316455696202532,4.84229093172857,3.93375792866562,0.00381796801198581,0.138120511981866,0.126999237023294,"Pdpn/Fam107a/Acvr1/Ctdsp1/Tp53",5,"Up","VMN"
"GO:0007034","vacuolar transport",0.040983606557377,0.00883865438182987,0.0303030303030303,4.63686040735221,3.80574408458237,0.00458700565397545,0.138120511981866,0.126999237023294,"Dtx3l/Vps25/Chmp6/Grn/Hook1",5,"Up","VMN"
"GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation",0.040983606557377,0.00899935718877223,0.0297619047619048,4.55405932864949,3.75305994638805,0.00494814748807215,0.138120511981866,0.126999237023294,"Il6r/Angpt1/Iqgap1/Acvr1/Tp53",5,"Up","VMN"
"GO:0007596","blood coagulation",0.040983606557377,0.010231412041997,0.0261780104712042,4.00566474980688,3.38636325919797,0.0084143171176887,0.190087475768941,0.174781891870695,"Pear1/F3/Il6r/Pdpn/Hps5",5,"Up","VMN"
"GO:0045860","positive regulation of protein kinase activity",0.0327868852459016,0.00198200128562246,0.108108108108108,16.5423128046079,7.67521369057351,9.70483604305333e-05,0.0438852685866871,0.040351686705327,"Il6r/Pdgfd/Pdgfc/Iqgap1",4,"Up","VMN"
"GO:0046777","protein autophosphorylation",0.0327868852459016,0.0028926505249625,0.0740740740740741,11.3345476624165,6.16822985468835,0.000426588523058439,0.078830288435884,0.0724829812895417,"Pdgfd/Pdgfc/Iqgap1/Pim3",4,"Up","VMN"
"GO:0051893","regulation of focal adhesion assembly",0.0327868852459016,0.00353546175273195,0.0606060606060606,9.27372081470442,5.46116202007673,0.000915323944365923,0.0952146299171045,0.0875480779749442,"Kdr/Iqgap1/Fam107a/Dlc1",4,"Up","VMN"
"GO:0090109","regulation of cell-substrate junction assembly",0.0327868852459016,0.00353546175273195,0.0606060606060606,9.27372081470442,5.46116202007673,0.000915323944365923,0.0952146299171045,0.0875480779749442,"Kdr/Iqgap1/Fam107a/Dlc1",4,"Up","VMN"
"GO:0001954","positive regulation of cell-matrix adhesion",0.0327868852459016,0.00358902935504607,0.0597014925373134,9.13530707120137,5.41047327976942,0.000968569875317737,0.0952146299171045,0.0875480779749442,"Kdr/Ninj1/Iqgap1/Rras",4,"Up","VMN"
"GO:0048008","platelet-derived growth factor receptor signaling pathway",0.0327868852459016,0.00358902935504607,0.0597014925373134,9.13530707120137,5.41047327976942,0.000968569875317737,0.0952146299171045,0.0875480779749442,"F3/Pdgfd/Pdgfc/Iqgap1",4,"Up","VMN"
"GO:0150116","regulation of cell-substrate junction organization",0.0327868852459016,0.00380329976430255,0.0563380281690141,8.62064188409143,5.21784691777313,0.00120344123557078,0.10077706050465,0.0926626292496023,"Kdr/Iqgap1/Fam107a/Dlc1",4,"Up","VMN"
"GO:2000134","negative regulation of G1/S transition of mitotic cell cycle",0.0327868852459016,0.00407113777587315,0.0526315789473684,8.053494391717,4.99735403042155,0.00154975726212643,0.10950003655212,0.100683243180911,"Fam107a/Acvr1/Ctdsp1/Tp53",4,"Up","VMN"
"GO:0048041","focal adhesion assembly",0.0327868852459016,0.0047139490036426,0.0454545454545455,6.95529061102832,4.54164821697171,0.00265272899714846,0.12112564441329,0.11137277297714,"Kdr/Iqgap1/Fam107a/Dlc1",4,"Up","VMN"
"GO:0048708","astrocyte differentiation",0.0327868852459016,0.0052496250267838,0.0408163265306122,6.24556707929073,4.22271316664502,0.00390926685897003,0.138120511981866,0.126999237023294,"Ifngr1/Grn/Atf5/Hmbs",4,"Up","VMN"
"GO:0007044","cell-substrate junction assembly",0.0327868852459016,0.00530319262909792,0.0404040404040404,6.18248054313628,4.193272353682,0.00405361182701399,0.138120511981866,0.126999237023294,"Kdr/Iqgap1/Fam107a/Dlc1",4,"Up","VMN"
"GO:0045859","regulation of protein kinase activity",0.0327868852459016,0.0055174630383544,0.0388349514563107,5.942384211364,4.07943192707032,0.00466704500113969,0.138120511981866,0.126999237023294,"Il6r/Pdgfd/Pdgfc/Iqgap1",4,"Up","VMN"
"GO:0150115","cell-substrate junction organization",0.0327868852459016,0.00567816584529676,0.0377358490566038,5.77420352613671,3.99791474881161,0.00516609567333431,0.14072942551095,0.129398084398672,"Kdr/Iqgap1/Fam107a/Dlc1",4,"Up","VMN"
"GO:0046888","negative regulation of hormone secretion",0.0327868852459016,0.00583886865223913,0.036697247706422,5.61528049330726,3.91945890074722,0.00569972640571706,0.149849783759608,0.137784083859133,"Fbn1/Igfbp3/Pim3/Tp53",4,"Up","VMN"
"GO:0001938","positive regulation of endothelial cell proliferation",0.0327868852459016,0.00653524748232269,0.0327868852459016,5.01693093254501,3.61028264332061,0.00843610008217397,0.190087475768941,0.174781891870695,"Kdr/F3/Hspg2/Cyba",4,"Up","VMN"
"GO:0006784","heme A biosynthetic process",0.0245901639344262,0.000535676023141204,0.3,45.9049180327869,11.5200248250021,3.16027477657934e-05,0.022128034975266,0.0203463158249263,"Cox10/Hmbs/Fech",3,"Up","VMN"
"GO:0033552","response to vitamin B3",0.0245901639344262,0.000535676023141204,0.3,45.9049180327869,11.5200248250021,3.16027477657934e-05,0.022128034975266,0.0203463158249263,"Angpt1/Scarb1/Tp53",3,"Up","VMN"
"GO:0046160","heme a metabolic process",0.0245901639344262,0.000535676023141204,0.3,45.9049180327869,11.5200248250021,3.16027477657934e-05,0.022128034975266,0.0203463158249263,"Cox10/Hmbs/Fech",3,"Up","VMN"
"GO:0006783","heme biosynthetic process",0.0245901639344262,0.00139275766016713,0.115384615384615,17.655737704918,6.89281062062928,0.000634375754554634,0.0911094238999785,0.0837734175387963,"Cox10/Hmbs/Fech",3,"Up","VMN"
"GO:0031954","positive regulation of protein autophosphorylation",0.0245901639344262,0.00139275766016713,0.115384615384615,17.655737704918,6.89281062062928,0.000634375754554634,0.0911094238999785,0.0837734175387963,"Pdgfd/Pdgfc/Iqgap1",3,"Up","VMN"
"GO:0006779","porphyrin-containing compound biosynthetic process",0.0245901639344262,0.00166059567173773,0.0967741935483871,14.8080380750925,6.2404638478406,0.00107094804491596,0.0968565411821996,0.0890577847877485,"Cox10/Hmbs/Fech",3,"Up","VMN"
"GO:0033014","tetrapyrrole biosynthetic process",0.0245901639344262,0.00166059567173773,0.0967741935483871,14.8080380750925,6.2404638478406,0.00107094804491596,0.0968565411821996,0.0890577847877485,"Cox10/Hmbs/Fech",3,"Up","VMN"
"GO:0042168","heme metabolic process",0.0245901639344262,0.00176773087636597,0.0909090909090909,13.9105812220566,6.02046612302913,0.00128760741035714,0.103974298386339,0.0956024299043362,"Cox10/Hmbs/Fech",3,"Up","VMN"
"GO:0072012","glomerulus vasculature development",0.0245901639344262,0.00187486608099421,0.0857142857142857,13.1156908665105,5.81879243132915,0.00153000049456895,0.10950003655212,0.100683243180911,"Il6r/Pdgfd/Angpt1",3,"Up","VMN"
"GO:0061437","renal system vasculature development",0.0245901639344262,0.00198200128562246,0.0810810810810811,12.4067346034559,5.63295351816799,0.00179919475124948,0.109598813618326,0.10077406685267,"Il6r/Pdgfd/Angpt1",3,"Up","VMN"
"GO:0061440","kidney vasculature development",0.0245901639344262,0.00198200128562246,0.0810810810810811,12.4067346034559,5.63295351816799,0.00179919475124948,0.109598813618326,0.10077406685267,"Il6r/Pdgfd/Angpt1",3,"Up","VMN"
"GO:0071985","multivesicular body sorting pathway",0.0245901639344262,0.0020891364902507,0.0769230769230769,11.7704918032787,5.46091124453047,0.00209620377634032,0.112633935467037,0.103564804835959,"Vps25/Wnk4/Chmp6",3,"Up","VMN"
"GO:0006778","porphyrin-containing compound metabolic process",0.0245901639344262,0.00219627169487894,0.0731707317073171,11.1963214714114,5.300978489747,0.00242198878030058,0.119046013744774,0.109460591329374,"Cox10/Hmbs/Fech",3,"Up","VMN"
"GO:0031952","regulation of protein autophosphorylation",0.0245901639344262,0.00224983929719306,0.0714285714285714,10.9297423887588,5.22510327549808,0.00259595868357938,0.12112564441329,0.11137277297714,"Pdgfd/Pdgfc/Iqgap1",3,"Up","VMN"
"GO:0036120","cellular response to platelet-derived growth factor stimulus",0.0245901639344262,0.00230340689950718,0.0697674418604651,10.6755623332063,5.15174494442437,0.00277746002847253,0.1218757761204,0.112062505103838,"Pdgfd/Iqgap1/Syap1",3,"Up","VMN"
"GO:0036119","response to platelet-derived growth factor",0.0245901639344262,0.00246410970644954,0.0652173913043478,9.97933000712758,4.94540358151748,0.00336819824876179,0.138120511981866,0.126999237023294,"Pdgfd/Iqgap1/Syap1",3,"Up","VMN"
"GO:0010543","regulation of platelet activation",0.0245901639344262,0.0026248125133919,0.0612244897959184,9.3683506189361,4.75720408858884,0.00403035909094976,0.138120511981866,0.126999237023294,"Pear1/Il6r/Pdpn",3,"Up","VMN"
"GO:0033013","tetrapyrrole metabolic process",0.0245901639344262,0.00273194771802014,0.0588235294117647,9.00096432015429,4.64049836218455,0.00451270774363833,0.138120511981866,0.126999237023294,"Cox10/Hmbs/Fech",3,"Up","VMN"
"GO:0046148","pigment biosynthetic process",0.0245901639344262,0.00278551532033426,0.0576923076923077,8.82786885245902,4.58452218785156,0.00476641212589859,0.138120511981866,0.126999237023294,"Cox10/Hmbs/Fech",3,"Up","VMN"
"GO:0046460","neutral lipid biosynthetic process",0.0245901639344262,0.0031604885365331,0.0508474576271186,7.78049458182829,4.23075535187307,0.00678344282645228,0.164917894952781,0.151638931321372,"Scarb1/Fitm2/Pla2g15",3,"Up","VMN"
"GO:0046463","acylglycerol biosynthetic process",0.0245901639344262,0.0031604885365331,0.0508474576271186,7.78049458182829,4.23075535187307,0.00678344282645228,0.164917894952781,0.151638931321372,"Scarb1/Fitm2/Pla2g15",3,"Up","VMN"
"GO:0071364","cellular response to epidermal growth factor stimulus",0.0245901639344262,0.0031604885365331,0.0508474576271186,7.78049458182829,4.23075535187307,0.00678344282645228,0.164917894952781,0.151638931321372,"Cad/Iqgap1/Syap1",3,"Up","VMN"
"GO:0048050","post-embryonic eye morphogenesis",0.0163934426229508,0.000535676023141204,0.2,30.6032786885246,7.59450234703154,0.00184199686753489,0.109598813618326,0.10077406685267,"Fbn1/Kdr",2,"Up","VMN"
"GO:1901724","positive regulation of cell proliferation involved in kidney development",0.0163934426229508,0.000535676023141204,0.2,30.6032786885246,7.59450234703154,0.00184199686753489,0.109598813618326,0.10077406685267,"Il6r/Pdgfd",2,"Up","VMN"
"GO:1901731","positive regulation of platelet aggregation",0.0163934426229508,0.000535676023141204,0.2,30.6032786885246,7.59450234703154,0.00184199686753489,0.109598813618326,0.10077406685267,"Il6r/Pdpn",2,"Up","VMN"
"GO:0046501","protoporphyrinogen IX metabolic process",0.0163934426229508,0.000589243625455325,0.181818181818182,27.8211624441133,7.21680689352858,0.00224171919328469,0.112633935467037,0.103564804835959,"Hmbs/Fech",2,"Up","VMN"
"GO:2001204","regulation of osteoclast development",0.0163934426229508,0.000589243625455325,0.181818181818182,27.8211624441133,7.21680689352858,0.00224171919328469,0.112633935467037,0.103564804835959,"Fbn1/Ninj1",2,"Up","VMN"
"GO:2001214","positive regulation of vasculogenesis",0.0163934426229508,0.000589243625455325,0.181818181818182,27.8211624441133,7.21680689352858,0.00224171919328469,0.112633935467037,0.103564804835959,"Kdr/Rras",2,"Up","VMN"
